Values	total	status	pValue
Min.	0	M	0.7909739433063009
1st Qu.	1	M	0.7909739433063009
Median	3	M	0.7909739433063009
Mean	4.94623655913978	M	0.7909739433063009
3rd Qu.	7	M	0.7909739433063009
Max.	47	M	0.7909739433063009
Min.	0	F	0.7909739433063009
1st Qu.	1	F	0.7909739433063009
Median	3	F	0.7909739433063009
Mean	4.61038961038961	F	0.7909739433063009
3rd Qu.	7	F	0.7909739433063009
Max.	28	F	0.7909739433063009
