Values	total	status	pValue
Min.	0	M	0.7878242929392544
1st Qu.	2	M	0.7878242929392544
Median	3	M	0.7878242929392544
Mean	5.98026315789474	M	0.7878242929392544
3rd Qu.	6	M	0.7878242929392544
Max.	134	M	0.7878242929392544
Min.	0	F	0.7878242929392544
1st Qu.	2	F	0.7878242929392544
Median	3	F	0.7878242929392544
Mean	5.90654205607477	F	0.7878242929392544
3rd Qu.	6	F	0.7878242929392544
Max.	51	F	0.7878242929392544
