Values	total	status	pValue
Min.	0	M	0.06629753455418905
1st Qu.	1.5	M	0.06629753455418905
Median	4	M	0.06629753455418905
Mean	7.93548387096774	M	0.06629753455418905
3rd Qu.	10	M	0.06629753455418905
Max.	74	M	0.06629753455418905
Min.	0	F	0.06629753455418905
1st Qu.	1	F	0.06629753455418905
Median	2	F	0.06629753455418905
Mean	3.36842105263158	F	0.06629753455418905
3rd Qu.	5.5	F	0.06629753455418905
Max.	12	F	0.06629753455418905
