Values	total	status	pValue
Min.	0	M	0.22272915600093462
1st Qu.	2	M	0.22272915600093462
Median	4	M	0.22272915600093462
Mean	4.36885245901639	M	0.22272915600093462
3rd Qu.	6	M	0.22272915600093462
Max.	24	M	0.22272915600093462
Min.	0	F	0.22272915600093462
1st Qu.	2	F	0.22272915600093462
Median	3.5	F	0.22272915600093462
Mean	3.75423728813559	F	0.22272915600093462
3rd Qu.	5	F	0.22272915600093462
Max.	10	F	0.22272915600093462
