Values	total	status	pValue
Min.	40	M	1
1st Qu.	43	M	1
Median	46	M	1
Mean	45.3333333333333	M	1
3rd Qu.	48	M	1
Max.	50	M	1
Min.	27	F	1
1st Qu.	36.75	F	1
Median	52	F	1
Mean	110.5	F	1
3rd Qu.	125.75	F	1
Max.	311	F	1
