Values	total	status	pValue
Min.	2	M	0.006821750059943668
1st Qu.	17.5	M	0.006821750059943668
Median	22	M	0.006821750059943668
Mean	26.5384615384615	M	0.006821750059943668
3rd Qu.	33.5	M	0.006821750059943668
Max.	100	M	0.006821750059943668
Min.	18	F	0.006821750059943668
1st Qu.	29.25	F	0.006821750059943668
Median	33	F	0.006821750059943668
Mean	38.7142857142857	F	0.006821750059943668
3rd Qu.	49.25	F	0.006821750059943668
Max.	68	F	0.006821750059943668
