Values	total	status	pValue
Min.	0	M	7.114711528921885e-4
1st Qu.	1	M	7.114711528921885e-4
Median	3	M	7.114711528921885e-4
Mean	4.21940928270042	M	7.114711528921885e-4
3rd Qu.	6	M	7.114711528921885e-4
Max.	23	M	7.114711528921885e-4
Min.	0	F	7.114711528921885e-4
1st Qu.	1	F	7.114711528921885e-4
Median	2	F	7.114711528921885e-4
Mean	3.27838827838828	F	7.114711528921885e-4
3rd Qu.	4	F	7.114711528921885e-4
Max.	21	F	7.114711528921885e-4
