Values	total	status	pValue
Min.	0	M	0.0061228074138543085
1st Qu.	6	M	0.0061228074138543085
Median	10	M	0.0061228074138543085
Mean	22.1521739130435	M	0.0061228074138543085
3rd Qu.	32	M	0.0061228074138543085
Max.	161	M	0.0061228074138543085
Min.	5	F	0.0061228074138543085
1st Qu.	18	F	0.0061228074138543085
Median	37.5	F	0.0061228074138543085
Mean	36.0555555555556	F	0.0061228074138543085
3rd Qu.	44.5	F	0.0061228074138543085
Max.	89	F	0.0061228074138543085
