Values	total	status	pValue
Min.	1	M	0.5960746315310685
1st Qu.	12	M	0.5960746315310685
Median	19	M	0.5960746315310685
Mean	31.5882352941176	M	0.5960746315310685
3rd Qu.	31	M	0.5960746315310685
Max.	137	M	0.5960746315310685
Min.	8	F	0.5960746315310685
1st Qu.	10.5	F	0.5960746315310685
Median	13	F	0.5960746315310685
Mean	14	F	0.5960746315310685
3rd Qu.	17	F	0.5960746315310685
Max.	21	F	0.5960746315310685
