Values	total	status	pValue
Min.	0	M	0.4055876426147983
1st Qu.	0	M	0.4055876426147983
Median	0	M	0.4055876426147983
Mean	0.897435897435897	M	0.4055876426147983
3rd Qu.	1	M	0.4055876426147983
Max.	7	M	0.4055876426147983
Min.	0	F	0.4055876426147983
1st Qu.	0	F	0.4055876426147983
Median	0	F	0.4055876426147983
Mean	0.481481481481481	F	0.4055876426147983
3rd Qu.	1	F	0.4055876426147983
Max.	2	F	0.4055876426147983
