Values	total	status	pValue
Min.	0	M	0.78806076624982
1st Qu.	4	M	0.78806076624982
Median	6	M	0.78806076624982
Mean	6.67592592592593	M	0.78806076624982
3rd Qu.	9	M	0.78806076624982
Max.	20	M	0.78806076624982
Min.	0	F	0.78806076624982
1st Qu.	4	F	0.78806076624982
Median	7	F	0.78806076624982
Mean	7.46666666666667	F	0.78806076624982
3rd Qu.	9	F	0.78806076624982
Max.	91	F	0.78806076624982
