Values	total	status	pValue
Min.	0	M	0.032477855626230324
1st Qu.	3	M	0.032477855626230324
Median	7	M	0.032477855626230324
Mean	39.3936170212766	M	0.032477855626230324
3rd Qu.	18.5	M	0.032477855626230324
Max.	1102	M	0.032477855626230324
Min.	0	F	0.032477855626230324
1st Qu.	5	F	0.032477855626230324
Median	12	F	0.032477855626230324
Mean	43.7543859649123	F	0.032477855626230324
3rd Qu.	79	F	0.032477855626230324
Max.	309	F	0.032477855626230324
