Values	total	status	pValue
Min.	0	M	0.8064420433797159
1st Qu.	1	M	0.8064420433797159
Median	2	M	0.8064420433797159
Mean	4.46753246753247	M	0.8064420433797159
3rd Qu.	5	M	0.8064420433797159
Max.	47	M	0.8064420433797159
Min.	0	F	0.8064420433797159
1st Qu.	1	F	0.8064420433797159
Median	2.5	F	0.8064420433797159
Mean	4	F	0.8064420433797159
3rd Qu.	5	F	0.8064420433797159
Max.	28	F	0.8064420433797159
