Values	total	status	pValue
Min.	1	M	0.5320612743572375
1st Qu.	4.5	M	0.5320612743572375
Median	8	M	0.5320612743572375
Mean	10.0909090909091	M	0.5320612743572375
3rd Qu.	16.5	M	0.5320612743572375
Max.	19	M	0.5320612743572375
Min.	4	F	0.5320612743572375
1st Qu.	4.5	F	0.5320612743572375
Median	5	F	0.5320612743572375
Mean	7.66666666666667	F	0.5320612743572375
3rd Qu.	9.5	F	0.5320612743572375
Max.	14	F	0.5320612743572375
