Values	total	status	pValue
Min.	1	M	0.5002377667501445
1st Qu.	2	M	0.5002377667501445
Median	4	M	0.5002377667501445
Mean	3.11111111111111	M	0.5002377667501445
3rd Qu.	4	M	0.5002377667501445
Max.	5	M	0.5002377667501445
Min.	0	F	0.5002377667501445
1st Qu.	1	F	0.5002377667501445
Median	6	F	0.5002377667501445
Mean	10.8	F	0.5002377667501445
3rd Qu.	10	F	0.5002377667501445
Max.	37	F	0.5002377667501445
