Values	total	status	pValue
Min.	0	M	0.7528298684554072
1st Qu.	1	M	0.7528298684554072
Median	2	M	0.7528298684554072
Mean	2.5462962962963	M	0.7528298684554072
3rd Qu.	4	M	0.7528298684554072
Max.	14	M	0.7528298684554072
Min.	0	F	0.7528298684554072
1st Qu.	1	F	0.7528298684554072
Median	2	F	0.7528298684554072
Mean	2.45	F	0.7528298684554072
3rd Qu.	3.25	F	0.7528298684554072
Max.	15	F	0.7528298684554072
