Values	total	status	pValue
Min.	0	M	0.0017273533858032384
1st Qu.	7	M	0.0017273533858032384
Median	18	M	0.0017273533858032384
Mean	27.5912408759124	M	0.0017273533858032384
3rd Qu.	32	M	0.0017273533858032384
Max.	258	M	0.0017273533858032384
Min.	NA	F	0.0017273533858032384
1st Qu.	NA	F	0.0017273533858032384
Median	NA	F	0.0017273533858032384
Mean	NaN	F	0.0017273533858032384
3rd Qu.	NA	F	0.0017273533858032384
Max.	NA	F	0.0017273533858032384
