Values	total	status	pValue
Min.	2	M	0.8156864179008088
1st Qu.	4.5	M	0.8156864179008088
Median	7.5	M	0.8156864179008088
Mean	10.8571428571429	M	0.8156864179008088
3rd Qu.	8	M	0.8156864179008088
Max.	65	M	0.8156864179008088
Min.	1	F	0.8156864179008088
1st Qu.	5	F	0.8156864179008088
Median	9	F	0.8156864179008088
Mean	7	F	0.8156864179008088
3rd Qu.	10	F	0.8156864179008088
Max.	10	F	0.8156864179008088
