Values	total	status	pValue
Min.	15	M	1
1st Qu.	16.5	M	1
Median	18	M	1
Mean	18	M	1
3rd Qu.	19.5	M	1
Max.	21	M	1
Min.	9	F	1
1st Qu.	12.75	F	1
Median	18.5	F	1
Mean	20.75	F	1
3rd Qu.	26.5	F	1
Max.	37	F	1
