Values	total	status	pValue
Min.	5	female	0.6522079917380391
1st Qu.	12	female	0.6522079917380391
Median	14	female	0.6522079917380391
Mean	16.8518518518519	female	0.6522079917380391
3rd Qu.	22.5	female	0.6522079917380391
Max.	31	female	0.6522079917380391
Min.	5	male	0.6522079917380391
1st Qu.	10	male	0.6522079917380391
Median	16	male	0.6522079917380391
Mean	37.7435897435897	male	0.6522079917380391
3rd Qu.	25.5	male	0.6522079917380391
Max.	748	male	0.6522079917380391
