Values	total	status	pValue
Min.	3	female	0.06591786507027314
1st Qu.	18	female	0.06591786507027314
Median	77	female	0.06591786507027314
Mean	221.526315789474	female	0.06591786507027314
3rd Qu.	141.5	female	0.06591786507027314
Max.	1707	female	0.06591786507027314
Min.	2	male	0.06591786507027314
1st Qu.	61.5	male	0.06591786507027314
Median	169	male	0.06591786507027314
Mean	342.258064516129	male	0.06591786507027314
3rd Qu.	456.5	male	0.06591786507027314
Max.	1619	male	0.06591786507027314
