Values	total	status	pValue
Min.	30	female	0.9151456480907705
1st Qu.	40.25	female	0.9151456480907705
Median	71.5	female	0.9151456480907705
Mean	72.5	female	0.9151456480907705
3rd Qu.	102	female	0.9151456480907705
Max.	124	female	0.9151456480907705
Min.	15	male	0.9151456480907705
1st Qu.	44.25	male	0.9151456480907705
Median	58	male	0.9151456480907705
Mean	86.3055555555556	male	0.9151456480907705
3rd Qu.	100	male	0.9151456480907705
Max.	413	male	0.9151456480907705
