Values	total	status	pValue
Min.	3	female	0.20187322733130367
1st Qu.	36.75	female	0.20187322733130367
Median	109.5	female	0.20187322733130367
Mean	160.95652173913	female	0.20187322733130367
3rd Qu.	255.25	female	0.20187322733130367
Max.	945	female	0.20187322733130367
Min.	5	male	0.20187322733130367
1st Qu.	61	male	0.20187322733130367
Median	131	male	0.20187322733130367
Mean	204.888888888889	male	0.20187322733130367
3rd Qu.	260	male	0.20187322733130367
Max.	1505	male	0.20187322733130367
