Values	total	status	pValue
Min.	0	NS	0.359417325709664
1st Qu.	0.5	NS	0.359417325709664
Median	1	NS	0.359417325709664
Mean	5.57142857142857	NS	0.359417325709664
3rd Qu.	8.5	NS	0.359417325709664
Max.	20	NS	0.359417325709664
Min.	0	S	0.359417325709664
1st Qu.	3	S	0.359417325709664
Median	6	S	0.359417325709664
Mean	9.46153846153846	S	0.359417325709664
3rd Qu.	8	S	0.359417325709664
Max.	55	S	0.359417325709664
