Values	total	status	pValue
Min.	0	NS	0.5728936178750694
1st Qu.	0	NS	0.5728936178750694
Median	1	NS	0.5728936178750694
Mean	1.38947368421053	NS	0.5728936178750694
3rd Qu.	2	NS	0.5728936178750694
Max.	5	NS	0.5728936178750694
Min.	0	S	0.5728936178750694
1st Qu.	0	S	0.5728936178750694
Median	1	S	0.5728936178750694
Mean	11.4347826086957	S	0.5728936178750694
3rd Qu.	2	S	0.5728936178750694
Max.	468	S	0.5728936178750694
