Values	total	status	pValue
Min.	0	NS	0.8394124272995211
1st Qu.	0	NS	0.8394124272995211
Median	1	NS	0.8394124272995211
Mean	1.81967213114754	NS	0.8394124272995211
3rd Qu.	2	NS	0.8394124272995211
Max.	15	NS	0.8394124272995211
Min.	0	S	0.8394124272995211
1st Qu.	0	S	0.8394124272995211
Median	1	S	0.8394124272995211
Mean	1.99090909090909	S	0.8394124272995211
3rd Qu.	3	S	0.8394124272995211
Max.	13	S	0.8394124272995211
