Values	total	status	pValue
Min.	3	NS	0.2
1st Qu.	4.5	NS	0.2
Median	6	NS	0.2
Mean	6	NS	0.2
3rd Qu.	7.5	NS	0.2
Max.	9	NS	0.2
Min.	34	S	0.2
1st Qu.	43.5	S	0.2
Median	53	S	0.2
Mean	51.3333333333333	S	0.2
3rd Qu.	60	S	0.2
Max.	67	S	0.2
