Values	total	status	pValue
Min.	0	NS	0.5303017876272396
1st Qu.	0	NS	0.5303017876272396
Median	0	NS	0.5303017876272396
Mean	0.666666666666667	NS	0.5303017876272396
3rd Qu.	1	NS	0.5303017876272396
Max.	3	NS	0.5303017876272396
Min.	0	S	0.5303017876272396
1st Qu.	0	S	0.5303017876272396
Median	0	S	0.5303017876272396
Mean	1.13333333333333	S	0.5303017876272396
3rd Qu.	0	S	0.5303017876272396
Max.	14	S	0.5303017876272396
