Values	total	status	pValue
Min.	0	NS	0.3268819405652759
1st Qu.	1	NS	0.3268819405652759
Median	3	NS	0.3268819405652759
Mean	2.98412698412698	NS	0.3268819405652759
3rd Qu.	4	NS	0.3268819405652759
Max.	11	NS	0.3268819405652759
Min.	0	S	0.3268819405652759
1st Qu.	2	S	0.3268819405652759
Median	3	S	0.3268819405652759
Mean	3.16279069767442	S	0.3268819405652759
3rd Qu.	4	S	0.3268819405652759
Max.	8	S	0.3268819405652759
