Values	total	status	pValue
Min.	5	NS	1
1st Qu.	5	NS	1
Median	5	NS	1
Mean	5	NS	1
3rd Qu.	5	NS	1
Max.	5	NS	1
Min.	22	S	1
1st Qu.	22	S	1
Median	22	S	1
Mean	22	S	1
3rd Qu.	22	S	1
Max.	22	S	1
