Values	total	status	pValue
Min.	0	NS	1.3930314973302057e-5
1st Qu.	2	NS	1.3930314973302057e-5
Median	9	NS	1.3930314973302057e-5
Mean	38.6867469879518	NS	1.3930314973302057e-5
3rd Qu.	57.5	NS	1.3930314973302057e-5
Max.	308	NS	1.3930314973302057e-5
Min.	0	S	1.3930314973302057e-5
1st Qu.	15	S	1.3930314973302057e-5
Median	40	S	1.3930314973302057e-5
Mean	70.4904761904762	S	1.3930314973302057e-5
3rd Qu.	101.75	S	1.3930314973302057e-5
Max.	413	S	1.3930314973302057e-5
