Values	total	status	pValue
Min.	0	NS	0.18896547297582686
1st Qu.	0	NS	0.18896547297582686
Median	1	NS	0.18896547297582686
Mean	1	NS	0.18896547297582686
3rd Qu.	2	NS	0.18896547297582686
Max.	5	NS	0.18896547297582686
Min.	0	S	0.18896547297582686
1st Qu.	0	S	0.18896547297582686
Median	0	S	0.18896547297582686
Mean	21.8529411764706	S	0.18896547297582686
3rd Qu.	1	S	0.18896547297582686
Max.	721	S	0.18896547297582686
