Values	total	status	pValue
Min.	0	NS	0.3777379448315862
1st Qu.	0.75	NS	0.3777379448315862
Median	1	NS	0.3777379448315862
Mean	1.625	NS	0.3777379448315862
3rd Qu.	1.5	NS	0.3777379448315862
Max.	6	NS	0.3777379448315862
Min.	0	S	0.3777379448315862
1st Qu.	0	S	0.3777379448315862
Median	1	S	0.3777379448315862
Mean	0.818181818181818	S	0.3777379448315862
3rd Qu.	1	S	0.3777379448315862
Max.	3	S	0.3777379448315862
