Values	total	status	pValue
Min.	0	NS	2.6067520742412827e-5
1st Qu.	0	NS	2.6067520742412827e-5
Median	3	NS	2.6067520742412827e-5
Mean	8.93975903614458	NS	2.6067520742412827e-5
3rd Qu.	13	NS	2.6067520742412827e-5
Max.	59	NS	2.6067520742412827e-5
Min.	0	S	2.6067520742412827e-5
1st Qu.	4	S	2.6067520742412827e-5
Median	9	S	2.6067520742412827e-5
Mean	15.7714285714286	S	2.6067520742412827e-5
3rd Qu.	23	S	2.6067520742412827e-5
Max.	121	S	2.6067520742412827e-5
