Values	total	status	pValue
Min.	0	NS	1.2054614453685977e-7
1st Qu.	4	NS	1.2054614453685977e-7
Median	8	NS	1.2054614453685977e-7
Mean	16.0129032258065	NS	1.2054614453685977e-7
3rd Qu.	21	NS	1.2054614453685977e-7
Max.	189	NS	1.2054614453685977e-7
Min.	0	S	1.2054614453685977e-7
1st Qu.	9	S	1.2054614453685977e-7
Median	17	S	1.2054614453685977e-7
Mean	23.3266475644699	S	1.2054614453685977e-7
3rd Qu.	30	S	1.2054614453685977e-7
Max.	117	S	1.2054614453685977e-7
