Values	total	status	pValue
Min.	0	NS	0.7036081079226112
1st Qu.	1	NS	0.7036081079226112
Median	1	NS	0.7036081079226112
Mean	2.34615384615385	NS	0.7036081079226112
3rd Qu.	2	NS	0.7036081079226112
Max.	11	NS	0.7036081079226112
Min.	0	S	0.7036081079226112
1st Qu.	0.25	S	0.7036081079226112
Median	1	S	0.7036081079226112
Mean	2.26315789473684	S	0.7036081079226112
3rd Qu.	2.75	S	0.7036081079226112
Max.	12	S	0.7036081079226112
