Values	total	status	pValue
Min.	1	NS	1
1st Qu.	2.25	NS	1
Median	4.5	NS	1
Mean	5.33333333333333	NS	1
3rd Qu.	7.5	NS	1
Max.	12	NS	1
Min.	0	S	1
1st Qu.	1	S	1
Median	7	S	1
Mean	7.4	S	1
3rd Qu.	11	S	1
Max.	18	S	1
