Values	total	status	pValue
Min.	0	NS	0.7377833955162256
1st Qu.	1	NS	0.7377833955162256
Median	6	NS	0.7377833955162256
Mean	6.08695652173913	NS	0.7377833955162256
3rd Qu.	9	NS	0.7377833955162256
Max.	22	NS	0.7377833955162256
Min.	0	S	0.7377833955162256
1st Qu.	1.25	S	0.7377833955162256
Median	4	S	0.7377833955162256
Mean	71.3823529411765	S	0.7377833955162256
3rd Qu.	8.75	S	0.7377833955162256
Max.	2241	S	0.7377833955162256
