Values	total	status	pValue
Min.	0	NS	0.22364946725420953
1st Qu.	1.5	NS	0.22364946725420953
Median	2	NS	0.22364946725420953
Mean	2	NS	0.22364946725420953
3rd Qu.	2.5	NS	0.22364946725420953
Max.	4	NS	0.22364946725420953
Min.	1	S	0.22364946725420953
1st Qu.	2.25	S	0.22364946725420953
Median	3.5	S	0.22364946725420953
Mean	3.5	S	0.22364946725420953
3rd Qu.	4.75	S	0.22364946725420953
Max.	6	S	0.22364946725420953
