Values	total	status	pValue
Min.	0	NS	0.001205322326386419
1st Qu.	1	NS	0.001205322326386419
Median	2	NS	0.001205322326386419
Mean	2.94146341463415	NS	0.001205322326386419
3rd Qu.	4	NS	0.001205322326386419
Max.	20	NS	0.001205322326386419
Min.	0	S	0.001205322326386419
1st Qu.	2	S	0.001205322326386419
Median	4	S	0.001205322326386419
Mean	3.76	S	0.001205322326386419
3rd Qu.	5	S	0.001205322326386419
Max.	10	S	0.001205322326386419
