Values	total	status	pValue
Min.	1	NS	0.6393220397348462
1st Qu.	2	NS	0.6393220397348462
Median	3	NS	0.6393220397348462
Mean	15.3333333333333	NS	0.6393220397348462
3rd Qu.	22.5	NS	0.6393220397348462
Max.	42	NS	0.6393220397348462
Min.	1	S	0.6393220397348462
1st Qu.	7.5	S	0.6393220397348462
Median	11	S	0.6393220397348462
Mean	11.0909090909091	S	0.6393220397348462
3rd Qu.	14	S	0.6393220397348462
Max.	22	S	0.6393220397348462
