Values	total	status	pValue
Min.	0	NS	0.008286440776050218
1st Qu.	1	NS	0.008286440776050218
Median	4	NS	0.008286440776050218
Mean	7.24770642201835	NS	0.008286440776050218
3rd Qu.	7	NS	0.008286440776050218
Max.	89	NS	0.008286440776050218
Min.	0	S	0.008286440776050218
1st Qu.	2	S	0.008286440776050218
Median	5	S	0.008286440776050218
Mean	11.3684210526316	S	0.008286440776050218
3rd Qu.	9	S	0.008286440776050218
Max.	171	S	0.008286440776050218
