Values	total	status	pValue
Min.	0	NS	0.006830112606461101
1st Qu.	0	NS	0.006830112606461101
Median	1	NS	0.006830112606461101
Mean	1.36936936936937	NS	0.006830112606461101
3rd Qu.	2	NS	0.006830112606461101
Max.	21	NS	0.006830112606461101
Min.	0	S	0.006830112606461101
1st Qu.	0	S	0.006830112606461101
Median	1	S	0.006830112606461101
Mean	2.06451612903226	S	0.006830112606461101
3rd Qu.	2	S	0.006830112606461101
Max.	18	S	0.006830112606461101
