Values	total	status	pValue
Min.	0	NS	2.1002415639021171e-4
1st Qu.	1	NS	2.1002415639021171e-4
Median	3	NS	2.1002415639021171e-4
Mean	13.8852459016393	NS	2.1002415639021171e-4
3rd Qu.	19	NS	2.1002415639021171e-4
Max.	107	NS	2.1002415639021171e-4
Min.	0	S	2.1002415639021171e-4
1st Qu.	4	S	2.1002415639021171e-4
Median	15	S	2.1002415639021171e-4
Mean	24.7636363636364	S	2.1002415639021171e-4
3rd Qu.	34	S	2.1002415639021171e-4
Max.	307	S	2.1002415639021171e-4
