Values	total	status	pValue
Min.	0	NS	0.3893061865102115
1st Qu.	0	NS	0.3893061865102115
Median	0	NS	0.3893061865102115
Mean	0.6	NS	0.3893061865102115
3rd Qu.	1	NS	0.3893061865102115
Max.	6	NS	0.3893061865102115
Min.	0	S	0.3893061865102115
1st Qu.	0	S	0.3893061865102115
Median	1	S	0.3893061865102115
Mean	0.909090909090909	S	0.3893061865102115
3rd Qu.	1	S	0.3893061865102115
Max.	4	S	0.3893061865102115
