Values	total	status	pValue
Min.	0	NS	7.281432760469319e-6
1st Qu.	0	NS	7.281432760469319e-6
Median	1	NS	7.281432760469319e-6
Mean	2.79357798165138	NS	7.281432760469319e-6
3rd Qu.	3	NS	7.281432760469319e-6
Max.	52	NS	7.281432760469319e-6
Min.	0	S	7.281432760469319e-6
1st Qu.	1	S	7.281432760469319e-6
Median	3	S	7.281432760469319e-6
Mean	4.73684210526316	S	7.281432760469319e-6
3rd Qu.	6	S	7.281432760469319e-6
Max.	61	S	7.281432760469319e-6
