Values	total	status	pValue
Min.	0	NS	0.5226282738630743
1st Qu.	1	NS	0.5226282738630743
Median	3	NS	0.5226282738630743
Mean	3.11111111111111	NS	0.5226282738630743
3rd Qu.	5	NS	0.5226282738630743
Max.	7	NS	0.5226282738630743
Min.	0	S	0.5226282738630743
1st Qu.	0.5	S	0.5226282738630743
Median	1	S	0.5226282738630743
Mean	2.73333333333333	S	0.5226282738630743
3rd Qu.	4	S	0.5226282738630743
Max.	12	S	0.5226282738630743
