Values	total	status	pValue
Min.	1	NS	1
1st Qu.	2	NS	1
Median	3	NS	1
Mean	10.6	NS	1
3rd Qu.	13	NS	1
Max.	34	NS	1
Min.	0	S	1
1st Qu.	2	S	1
Median	4.5	S	1
Mean	8.5	S	1
3rd Qu.	11.75	S	1
Max.	30	S	1
