Values	total	status	pValue
Min.	0	NS	0.1295268354759977
1st Qu.	3.75	NS	0.1295268354759977
Median	8	NS	0.1295268354759977
Mean	9.94444444444444	NS	0.1295268354759977
3rd Qu.	13	NS	0.1295268354759977
Max.	38	NS	0.1295268354759977
Min.	0	S	0.1295268354759977
1st Qu.	5	S	0.1295268354759977
Median	10	S	0.1295268354759977
Mean	11.6698795180723	S	0.1295268354759977
3rd Qu.	16	S	0.1295268354759977
Max.	80	S	0.1295268354759977
