Values	total	status	pValue
Min.	0	NS	0.4099805408235832
1st Qu.	0	NS	0.4099805408235832
Median	0	NS	0.4099805408235832
Mean	0.428571428571429	NS	0.4099805408235832
3rd Qu.	0.5	NS	0.4099805408235832
Max.	2	NS	0.4099805408235832
Min.	0	S	0.4099805408235832
1st Qu.	0	S	0.4099805408235832
Median	1	S	0.4099805408235832
Mean	0.8	S	0.4099805408235832
3rd Qu.	1	S	0.4099805408235832
Max.	2	S	0.4099805408235832
