Values	total	status	pValue
Min.	0	NS	0.004143825353602746
1st Qu.	1	NS	0.004143825353602746
Median	3	NS	0.004143825353602746
Mean	3.11904761904762	NS	0.004143825353602746
3rd Qu.	5	NS	0.004143825353602746
Max.	10	NS	0.004143825353602746
Min.	1	S	0.004143825353602746
1st Qu.	2	S	0.004143825353602746
Median	4	S	0.004143825353602746
Mean	4.95348837209302	S	0.004143825353602746
3rd Qu.	7	S	0.004143825353602746
Max.	18	S	0.004143825353602746
