Values	total	status	pValue
Min.	0	NS	0.10401307754257999
1st Qu.	3	NS	0.10401307754257999
Median	6	NS	0.10401307754257999
Mean	20.2857142857143	NS	0.10401307754257999
3rd Qu.	41.5	NS	0.10401307754257999
Max.	47	NS	0.10401307754257999
Min.	1	S	0.10401307754257999
1st Qu.	16	S	0.10401307754257999
Median	45	S	0.10401307754257999
Mean	53.8461538461538	S	0.10401307754257999
3rd Qu.	78	S	0.10401307754257999
Max.	175	S	0.10401307754257999
