Values	total	status	pValue
Min.	0	NS	0.6597810771097108
1st Qu.	1	NS	0.6597810771097108
Median	2	NS	0.6597810771097108
Mean	2.7027027027027	NS	0.6597810771097108
3rd Qu.	3	NS	0.6597810771097108
Max.	18	NS	0.6597810771097108
Min.	0	S	0.6597810771097108
1st Qu.	1	S	0.6597810771097108
Median	2	S	0.6597810771097108
Mean	2.75229357798165	S	0.6597810771097108
3rd Qu.	4	S	0.6597810771097108
Max.	23	S	0.6597810771097108
