Values	total	status	pValue
Min.	0	NS	0.1771932352142824
1st Qu.	3.75	NS	0.1771932352142824
Median	7.5	NS	0.1771932352142824
Mean	8.25	NS	0.1771932352142824
3rd Qu.	12	NS	0.1771932352142824
Max.	18	NS	0.1771932352142824
Min.	6	S	0.1771932352142824
1st Qu.	9.25	S	0.1771932352142824
Median	12.5	S	0.1771932352142824
Mean	14.1	S	0.1771932352142824
3rd Qu.	19.5	S	0.1771932352142824
Max.	24	S	0.1771932352142824
