Values	total	status	pValue
Min.	0	NS	0.6167546174351463
1st Qu.	0	NS	0.6167546174351463
Median	0	NS	0.6167546174351463
Mean	0.666666666666667	NS	0.6167546174351463
3rd Qu.	1.5	NS	0.6167546174351463
Max.	2	NS	0.6167546174351463
Min.	0	S	0.6167546174351463
1st Qu.	0	S	0.6167546174351463
Median	1	S	0.6167546174351463
Mean	1	S	0.6167546174351463
3rd Qu.	1	S	0.6167546174351463
Max.	3	S	0.6167546174351463
