Values	total	status	pValue
Min.	0	NS	7.626156439247342e-5
1st Qu.	1	NS	7.626156439247342e-5
Median	2	NS	7.626156439247342e-5
Mean	3.8018018018018	NS	7.626156439247342e-5
3rd Qu.	4	NS	7.626156439247342e-5
Max.	31	NS	7.626156439247342e-5
Min.	0	S	7.626156439247342e-5
1st Qu.	2	S	7.626156439247342e-5
Median	3.5	S	7.626156439247342e-5
Mean	5.89516129032258	S	7.626156439247342e-5
3rd Qu.	6	S	7.626156439247342e-5
Max.	43	S	7.626156439247342e-5
