Values	total	status	pValue
Min.	0	NS	0.2616344039985387
1st Qu.	1	NS	0.2616344039985387
Median	2	NS	0.2616344039985387
Mean	2.5	NS	0.2616344039985387
3rd Qu.	3	NS	0.2616344039985387
Max.	9	NS	0.2616344039985387
Min.	0	S	0.2616344039985387
1st Qu.	1	S	0.2616344039985387
Median	3	S	0.2616344039985387
Mean	3.26923076923077	S	0.2616344039985387
3rd Qu.	5	S	0.2616344039985387
Max.	23	S	0.2616344039985387
