Values	total	status	pValue
Min.	0	NS	0.18617461759759693
1st Qu.	0	NS	0.18617461759759693
Median	0	NS	0.18617461759759693
Mean	0.545454545454545	NS	0.18617461759759693
3rd Qu.	1	NS	0.18617461759759693
Max.	4	NS	0.18617461759759693
Min.	0	S	0.18617461759759693
1st Qu.	0	S	0.18617461759759693
Median	1	S	0.18617461759759693
Mean	2.09090909090909	S	0.18617461759759693
3rd Qu.	1.5	S	0.18617461759759693
Max.	16	S	0.18617461759759693
