Values	total	status	pValue
Min.	0	NS	0.5460743276847748
1st Qu.	0	NS	0.5460743276847748
Median	0	NS	0.5460743276847748
Mean	0.318840579710145	NS	0.5460743276847748
3rd Qu.	0	NS	0.5460743276847748
Max.	3	NS	0.5460743276847748
Min.	0	S	0.5460743276847748
1st Qu.	0	S	0.5460743276847748
Median	0	S	0.5460743276847748
Mean	9.64705882352941	S	0.5460743276847748
3rd Qu.	0	S	0.5460743276847748
Max.	322	S	0.5460743276847748
