Values	total	status	pValue
Min.	0	NS	0.8661787039908972
1st Qu.	4	NS	0.8661787039908972
Median	7	NS	0.8661787039908972
Mean	7.32142857142857	NS	0.8661787039908972
3rd Qu.	10.25	NS	0.8661787039908972
Max.	16	NS	0.8661787039908972
Min.	0	S	0.8661787039908972
1st Qu.	4	S	0.8661787039908972
Median	7	S	0.8661787039908972
Mean	7.70422535211268	S	0.8661787039908972
3rd Qu.	10	S	0.8661787039908972
Max.	66	S	0.8661787039908972
