Values	total	status	pValue
Min.	0	NS	0.006092847147574112
1st Qu.	4	NS	0.006092847147574112
Median	7	NS	0.006092847147574112
Mean	7.25396825396825	NS	0.006092847147574112
3rd Qu.	10	NS	0.006092847147574112
Max.	17	NS	0.006092847147574112
Min.	0	S	0.006092847147574112
1st Qu.	6	S	0.006092847147574112
Median	9	S	0.006092847147574112
Mean	9.81395348837209	S	0.006092847147574112
3rd Qu.	13.5	S	0.006092847147574112
Max.	23	S	0.006092847147574112
