Values	total	status	pValue
Min.	0	NS	0.5290236438086293
1st Qu.	3	NS	0.5290236438086293
Median	6.5	NS	0.5290236438086293
Mean	8.45833333333333	NS	0.5290236438086293
3rd Qu.	12	NS	0.5290236438086293
Max.	84	NS	0.5290236438086293
Min.	0	S	0.5290236438086293
1st Qu.	4	S	0.5290236438086293
Median	7	S	0.5290236438086293
Mean	8.16385542168675	S	0.5290236438086293
3rd Qu.	11	S	0.5290236438086293
Max.	66	S	0.5290236438086293
