Values	total	status	pValue
Min.	0	NS	0.6194608233032424
1st Qu.	6.75	NS	0.6194608233032424
Median	10.5	NS	0.6194608233032424
Mean	8.75	NS	0.6194608233032424
3rd Qu.	12.5	NS	0.6194608233032424
Max.	14	NS	0.6194608233032424
Min.	4	S	0.6194608233032424
1st Qu.	7	S	0.6194608233032424
Median	11	S	0.6194608233032424
Mean	11	S	0.6194608233032424
3rd Qu.	15.25	S	0.6194608233032424
Max.	17	S	0.6194608233032424
