Values	total	status	pValue
Min.	0	NS	1
1st Qu.	0	NS	1
Median	0	NS	1
Mean	0.285714285714286	NS	1
3rd Qu.	0.5	NS	1
Max.	1	NS	1
Min.	0	S	1
1st Qu.	0	S	1
Median	0	S	1
Mean	0.4	S	1
3rd Qu.	0	S	1
Max.	2	S	1
